NSE:INFY-EQ,BUY,0.4,1504.3,1504.29,1504.32,2025-10-09T05:30:00+05:30,1D,1480.126084603255,2026-02-24T23:47:18.039176+05:30,0.4,BUY,ema_crossover_5_20,1D,0.30000000000000004,v1.0.0,"[{""strategy_name"": ""ema_crossover_5_20"", ""symbol"": ""NSE:INFY-EQ"", ""timeframe"": ""1D"", ""action"": ""BUY"", ""entry_price"": 1428.2, ""stop_loss"": 1428.19, ""target"": 1428.22, ""confidence"": 0.4, ""anchor_price"": 1423.5857142857142, ""metadata"": {""strategy_weight"": 0.25, ""timeframe_weight"": 1.6}, ""timestamp"": ""2025-08-11T05:30:00+05:30""}, {""strategy_name"": ""ema_crossover_5_20"", ""symbol"": ""NSE:INFY-EQ"", ""timeframe"": ""1D"", ""action"": ""BUY"", ""entry_price"": 1504.3, ""stop_loss"": 1504.29, ""target"": 1504.32, ""confidence"": 0.4, ""anchor_price"": 1468.8435888894112, ""metadata"": {""strategy_weight"": 0.25, ""timeframe_weight"": 1.6}, ""timestamp"": ""2025-09-09T05:30:00+05:30""}, {""strategy_name"": ""ema_crossover_5_20"", ""symbol"": ""NSE:INFY-EQ"", ""timeframe"": ""1D"", ""action"": ""BUY"", ""entry_price"": 1509.3, ""stop_loss"": 1509.29, ""target"": 1509.32, ""confidence"": 0.4, ""anchor_price"": 1480.126084603255, ""metadata"": {""strategy_weight"": 0.25, ""timeframe_weight"": 1.6}, ""timestamp"": ""2025-10-09T05:30:00+05:30""}]","{""signal_count"": 3, ""strategy_distribution"": {""ema_crossover_5_20"": 3}, ""timeframe_distribution"": {""1D"": 3}, ""weight_distribution"": {""ema_crossover_5_20"": 0.25}}"
NSE:INFY-EQ,SELL,0.4,1448.9,1448.91,1448.88,2025-10-16T05:30:00+05:30,1D,1482.7145497528181,2026-02-24T23:47:18.039923+05:30,0.4,SELL,ema_crossover_5_20,1D,0.30000000000000004,v1.0.0,"[{""strategy_name"": ""ema_crossover_5_20"", ""symbol"": ""NSE:INFY-EQ"", ""timeframe"": ""1D"", ""action"": ""SELL"", ""entry_price"": 1432.9, ""stop_loss"": 1432.91, ""target"": 1432.88, ""confidence"": 0.4, ""anchor_price"": 1465.1113350882965, ""metadata"": {""strategy_weight"": 0.25, ""timeframe_weight"": 1.6}, ""timestamp"": ""2025-09-08T05:30:00+05:30""}, {""strategy_name"": ""ema_crossover_5_20"", ""symbol"": ""NSE:INFY-EQ"", ""timeframe"": ""1D"", ""action"": ""SELL"", ""entry_price"": 1448.9, ""stop_loss"": 1448.91, ""target"": 1448.88, ""confidence"": 0.4, ""anchor_price"": 1493.1592423946488, ""metadata"": {""strategy_weight"": 0.25, ""timeframe_weight"": 1.6}, ""timestamp"": ""2025-09-26T05:30:00+05:30""}, {""strategy_name"": ""ema_crossover_5_20"", ""symbol"": ""NSE:INFY-EQ"", ""timeframe"": ""1D"", ""action"": ""SELL"", ""entry_price"": 1471.5, ""stop_loss"": 1471.51, ""target"": 1471.48, ""confidence"": 0.4, ""anchor_price"": 1482.7145497528181, ""metadata"": {""strategy_weight"": 0.25, ""timeframe_weight"": 1.6}, ""timestamp"": ""2025-10-16T05:30:00+05:30""}]","{""signal_count"": 3, ""strategy_distribution"": {""ema_crossover_5_20"": 3}, ""timeframe_distribution"": {""1D"": 3}, ""weight_distribution"": {""ema_crossover_5_20"": 0.25}}"
